timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0.00,0.326039,0.900415,0.347168,0.817626,0.316505,0.755286,0.271214,0.725579,0.227518,0.721055,0.296532,0.688189,0.227120,0.665476,0.210611,0.688313,0.218740,0.705838,0.250658,0.710045,0.171713,0.677299,0.161071,0.706128,0.177370,0.726361,0.209411,0.748154,0.131029,0.706207,0.129447,0.730931,0.149680,0.748799,0.175851,0.794832,0.114294,0.752437,0.113323,0.759440,0.129452,0.769821
0.25,0.337017,0.899568,0.345423,0.808966,0.305180,0.747217,0.254279,0.722217,0.215340,0.724310,0.285822,0.680905,0.194751,0.680929,0.182115,0.703604,0.197327,0.715100,0.253056,0.708927,0.156465,0.700043,0.147191,0.723123,0.165932,0.734654,0.221343,0.753818,0.130982,0.730344,0.125573,0.749512,0.144742,0.759353,0.193979,0.807755,0.125167,0.778243,0.112525,0.778151,0.116661,0.775358
0.50,0.324067,0.893988,0.363005,0.818404,0.344912,0.755039,0.308001,0.719562,0.277426,0.709150,0.306370,0.674191,0.259600,0.655288,0.254827,0.681211,0.267113,0.701685,0.251255,0.685881,0.204256,0.661883,0.206909,0.688555,0.223133,0.709415,0.205640,0.715426,0.161220,0.684233,0.168508,0.707414,0.185600,0.727150,0.168988,0.755018,0.138697,0.721101,0.148420,0.731233,0.163655,0.746914
0.75,0.315374,0.899491,0.357283,0.827494,0.346760,0.764363,0.318644,0.723562,0.290847,0.708175,0.302464,0.685813,0.261146,0.653372,0.254633,0.677365,0.263963,0.701468,0.247028,0.695115,0.206106,0.663006,0.208193,0.688345,0.221755,0.710607,0.200971,0.722093,0.160750,0.681722,0.166365,0.703339,0.181477,0.725294,0.163918,0.759398,0.131450,0.714956,0.138952,0.721698,0.153078,0.738275
1.00,0.316022,0.888372,0.373689,0.819968,0.370537,0.753681,0.336365,0.713510,0.308192,0.697466,0.318856,0.674598,0.280516,0.638333,0.275247,0.662410,0.284272,0.688745,0.260633,0.682457,0.226684,0.646514,0.229956,0.674414,0.243294,0.699317,0.213044,0.708620,0.180316,0.666835,0.188819,0.689920,0.203002,0.713683,0.173698,0.745064,0.149681,0.697724,0.162792,0.707443,0.178640,0.728341
1.25,0.305186,0.889851,0.350289,0.814248,0.333586,0.751137,0.294965,0.718124,0.257625,0.709153,0.287078,0.678403,0.254913,0.649167,0.258981,0.680863,0.270846,0.708524,0.235110,0.690003,0.205895,0.658198,0.213981,0.687384,0.228964,0.712117,0.192374,0.717519,0.163937,0.680050,0.176819,0.701065,0.192533,0.724933,0.158378,0.755901,0.135865,0.714183,0.151309,0.721711,0.167322,0.741884
1.50,0.302600,0.905867,0.326440,0.821012,0.298219,0.762997,0.257770,0.733530,0.218606,0.727798,0.261083,0.688259,0.210243,0.673566,0.199413,0.697256,0.207094,0.717146,0.211290,0.705961,0.158272,0.689401,0.157039,0.715301,0.172947,0.734183,0.170295,0.739797,0.119341,0.717741,0.124598,0.738299,0.143488,0.754635,0.139542,0.782631,0.100126,0.753640,0.107796,0.760958,0.125630,0.774732
1.75,0.315882,0.902238,0.335416,0.819655,0.306182,0.758063,0.261449,0.727634,0.219140,0.726429,0.284775,0.691973,0.214700,0.670011,0.201215,0.692731,0.212914,0.709891,0.237410,0.712198,0.166820,0.685414,0.161628,0.710530,0.178721,0.727401,0.195425,0.746648,0.128784,0.710424,0.130038,0.732587,0.150246,0.749368,0.160548,0.786214,0.110927,0.745605,0.115146,0.754971,0.132871,0.768572
2.00,0.329531,0.886459,0.359758,0.800470,0.336631,0.735531,0.295163,0.704400,0.256613,0.700671,0.317305,0.658931,0.250726,0.641949,0.241098,0.671208,0.256055,0.691586,0.267499,0.669139,0.199586,0.648553,0.196665,0.682370,0.214855,0.704226,0.221154,0.698454,0.156280,0.668660,0.159753,0.698949,0.180083,0.720282,0.181055,0.738486,0.131470,0.700118,0.139704,0.718965,0.160145,0.739515
2.25,0.323900,0.883252,0.358468,0.802207,0.337761,0.743485,0.303217,0.710501,0.267814,0.699871,0.317675,0.668158,0.262003,0.646321,0.253778,0.672344,0.264372,0.694576,0.266195,0.673742,0.208666,0.648154,0.205199,0.676047,0.219933,0.697825,0.218504,0.699985,0.163859,0.667386,0.165986,0.691814,0.182146,0.714192,0.176913,0.738610,0.129365,0.696914,0.135468,0.706996,0.153656,0.726249
2.50,0.309445,0.878199,0.346775,0.791818,0.331004,0.727740,0.295693,0.694934,0.261289,0.691254,0.307594,0.652896,0.262751,0.639263,0.258840,0.669530,0.270581,0.691300,0.252354,0.659838,0.206358,0.645131,0.207497,0.678393,0.221543,0.702312,0.202644,0.685081,0.158629,0.667360,0.164215,0.695377,0.180085,0.717517,0.159188,0.721567,0.122370,0.690615,0.133313,0.708383,0.151351,0.729560
2.75,0.295963,0.872855,0.342007,0.794810,0.332934,0.728685,0.297233,0.689780,0.262306,0.679155,0.310058,0.660225,0.260555,0.618985,0.255002,0.646752,0.265892,0.671355,0.255151,0.668307,0.208487,0.620163,0.206801,0.649958,0.219926,0.675975,0.204371,0.693111,0.162729,0.640856,0.165662,0.664333,0.179037,0.687569,0.159608,0.728365,0.126759,0.671003,0.137293,0.679561,0.153285,0.698822
3.00,0.298655,0.880038,0.341835,0.799479,0.330363,0.729745,0.291044,0.690469,0.257306,0.679648,0.298892,0.655205,0.241951,0.617751,0.241535,0.647201,0.257192,0.671284,0.242649,0.668707,0.193051,0.627167,0.196620,0.656370,0.212903,0.680472,0.193864,0.698603,0.151349,0.651791,0.156416,0.672900,0.171214,0.693753,0.152563,0.737897,0.120015,0.685495,0.127671,0.689263,0.141033,0.702817
3.25,0.276368,0.875296,0.325276,0.807222,0.320486,0.739675,0.289804,0.695808,0.259331,0.673696,0.283793,0.668470,0.247197,0.611574,0.242971,0.638114,0.250625,0.667378,0.228736,0.677374,0.192196,0.617264,0.193472,0.645948,0.204633,0.673831,0.181232,0.702605,0.145158,0.636296,0.149768,0.654490,0.161070,0.677464,0.141734,0.737206,0.114680,0.673791,0.123434,0.673390,0.136113,0.687372
3.50,0.285028,0.879752,0.338850,0.811516,0.337951,0.743504,0.304320,0.701305,0.272014,0.685543,0.304061,0.672354,0.260015,0.612699,0.256992,0.643046,0.265624,0.673028,0.248827,0.679616,0.210071,0.616950,0.209628,0.647886,0.219302,0.677670,0.198792,0.702858,0.163653,0.634876,0.167970,0.655961,0.178418,0.682513,0.155035,0.734780,0.128587,0.668694,0.139261,0.674532,0.152191,0.696292
3.75,0.305808,0.905810,0.347462,0.825674,0.334030,0.759680,0.299216,0.722367,0.263494,0.711282,0.302416,0.690015,0.257021,0.640861,0.253631,0.670015,0.263844,0.699007,0.250170,0.699512,0.206153,0.644474,0.205514,0.674204,0.218806,0.702551,0.204209,0.724901,0.162515,0.663243,0.166039,0.684084,0.178699,0.710647,0.165097,0.759050,0.129895,0.698611,0.138057,0.702478,0.151434,0.721868
4.00,0.319194,0.906478,0.345486,0.817099,0.323637,0.751393,0.286227,0.718231,0.248062,0.712962,0.305510,0.683285,0.230805,0.657150,0.223878,0.687234,0.240344,0.710058,0.258528,0.696113,0.185410,0.664727,0.182428,0.698382,0.201736,0.721140,0.213545,0.727572,0.145818,0.687236,0.145119,0.714793,0.163598,0.737961,0.173838,0.768558,0.114757,0.725280,0.117740,0.737729,0.136026,0.755550
4.25,0.327063,0.901230,0.355096,0.817089,0.333261,0.753922,0.295101,0.721572,0.256737,0.715407,0.319189,0.680842,0.252490,0.660900,0.242108,0.690026,0.255050,0.710070,0.270076,0.690073,0.197715,0.662937,0.191909,0.697410,0.208652,0.719812,0.223696,0.718649,0.155080,0.683099,0.156668,0.714441,0.176411,0.737281,0.181986,0.759386,0.127044,0.720901,0.133294,0.738577,0.153112,0.757599
4.50,0.315066,0.905494,0.326669,0.819693,0.294946,0.760511,0.248366,0.737188,0.206504,0.740707,0.279663,0.692416,0.194990,0.681506,0.186033,0.708979,0.204847,0.725249,0.238720,0.708160,0.156795,0.695008,0.157336,0.726213,0.179329,0.742515,0.198028,0.739212,0.119329,0.712651,0.126445,0.740381,0.153146,0.758185,0.159990,0.777102,0.098292,0.740090,0.109310,0.757211,0.133364,0.774057
4.75,0.321117,0.895780,0.360780,0.817917,0.343733,0.757006,0.308092,0.723767,0.274566,0.713867,0.308696,0.685422,0.266912,0.659789,0.263778,0.688604,0.274294,0.713940,0.256796,0.692498,0.218413,0.661007,0.223042,0.692715,0.237840,0.718809,0.211202,0.717283,0.174270,0.677537,0.182627,0.702426,0.197236,0.727258,0.172808,0.753273,0.142144,0.707490,0.154263,0.718555,0.169919,0.740194
5.00,0.326085,0.911417,0.357704,0.832780,0.339654,0.771625,0.303544,0.737630,0.270510,0.725504,0.313797,0.697997,0.263052,0.669912,0.254958,0.695623,0.265046,0.716865,0.263046,0.706160,0.213557,0.673974,0.213192,0.706347,0.227793,0.730092,0.216306,0.731582,0.170114,0.690781,0.174838,0.717634,0.190360,0.741842,0.173920,0.766932,0.137851,0.717718,0.146584,0.728349,0.163359,0.749840
5.25,0.314281,0.909977,0.310257,0.846834,0.274706,0.793475,0.235819,0.762994,0.202362,0.754058,0.268488,0.712464,0.198717,0.692264,0.196294,0.724372,0.213808,0.748083,0.241809,0.711664,0.180364,0.693600,0.181505,0.727160,0.201957,0.746127,0.216352,0.730459,0.158337,0.707759,0.161524,0.734676,0.181343,0.751642,0.195137,0.757033,0.143369,0.733837,0.148315,0.747632,0.166627,0.755001
5.50,0.320419,0.920821,0.235650,0.900294,0.186500,0.851066,0.166405,0.798893,0.163831,0.772189,0.185080,0.763583,0.147910,0.725178,0.155563,0.747070,0.174088,0.766313,0.224114,0.732232,0.185150,0.701453,0.185880,0.726453,0.201902,0.747383,0.267238,0.720319,0.231027,0.689766,0.229090,0.715696,0.241256,0.738880,0.311653,0.718808,0.279112,0.688554,0.272442,0.709007,0.279570,0.729865
5.75,0.320491,0.930923,0.334435,0.845913,0.297066,0.789652,0.244998,0.767165,0.200861,0.766412,0.274330,0.722659,0.203332,0.709943,0.191516,0.735454,0.202593,0.753115,0.229214,0.741071,0.158673,0.723342,0.154871,0.755530,0.172485,0.775150,0.189192,0.776995,0.122388,0.749794,0.126457,0.776109,0.147628,0.794492,0.156522,0.820875,0.101633,0.788565,0.108998,0.800189,0.129629,0.815797
6.00,0.323844,0.931103,0.336687,0.843756,0.302169,0.784734,0.254808,0.759438,0.214711,0.760866,0.271553,0.715024,0.199100,0.709861,0.187660,0.738103,0.198988,0.755828,0.227023,0.734456,0.150406,0.726619,0.147180,0.759299,0.164833,0.778509,0.188223,0.772672,0.114512,0.755425,0.120834,0.783882,0.144165,0.801191,0.157212,0.820506,0.098559,0.795770,0.106185,0.810441,0.126606,0.823998
6.25,0.339563,0.928372,0.351369,0.843402,0.317105,0.783634,0.268719,0.760692,0.228660,0.760800,0.297235,0.704995,0.217363,0.702093,0.208682,0.732774,0.226085,0.750019,0.252724,0.722393,0.173424,0.718611,0.175018,0.754385,0.198426,0.772693,0.212254,0.760247,0.135502,0.745065,0.145006,0.776010,0.172466,0.793051,0.177800,0.808035,0.116347,0.786591,0.127011,0.805307,0.150529,0.819446
6.50,0.350472,0.912020,0.374110,0.825018,0.345622,0.756364,0.292751,0.726596,0.248185,0.732251,0.316975,0.691189,0.234733,0.677025,0.232544,0.706769,0.255298,0.723569,0.270221,0.714055,0.194482,0.694674,0.198629,0.727157,0.222983,0.744823,0.229746,0.752508,0.162042,0.722529,0.170889,0.748243,0.195494,0.763746,0.197819,0.796622,0.150321,0.758840,0.161771,0.771246,0.182657,0.784276
6.75,0.337287,0.919488,0.354870,0.836879,0.325994,0.772228,0.278043,0.742947,0.238018,0.739972,0.311383,0.690640,0.227507,0.688363,0.220782,0.717294,0.239816,0.732398,0.267791,0.710404,0.187565,0.703447,0.188719,0.736054,0.211444,0.752696,0.225980,0.747373,0.154290,0.730656,0.161755,0.757416,0.186967,0.771883,0.189086,0.792474,0.138861,0.767426,0.146990,0.779836,0.165704,0.789268
7.00,0.335966,0.907983,0.369363,0.826077,0.352000,0.759838,0.315270,0.722056,0.279380,0.715604,0.322937,0.696903,0.251980,0.670827,0.241230,0.696079,0.250827,0.715850,0.276149,0.712930,0.209033,0.677539,0.204715,0.708518,0.218878,0.731426,0.231945,0.744893,0.170375,0.703201,0.170028,0.728976,0.184739,0.750818,0.192608,0.784643,0.140822,0.739223,0.147064,0.751761,0.164934,0.770959
7.25,0.320603,0.908189,0.350498,0.829053,0.328459,0.768135,0.289156,0.736094,0.249437,0.730296,0.309023,0.703492,0.244907,0.671291,0.237039,0.697550,0.247838,0.719955,0.260624,0.717221,0.197769,0.680859,0.195245,0.711404,0.209705,0.734048,0.215219,0.748418,0.157526,0.710142,0.159337,0.735921,0.174550,0.757712,0.174921,0.787563,0.126096,0.747744,0.134006,0.760399,0.152401,0.778416
7.50,0.312092,0.895611,0.348234,0.820800,0.328008,0.763521,0.286720,0.732733,0.244958,0.727081,0.312587,0.699705,0.241510,0.671280,0.235322,0.696947,0.248317,0.717104,0.266950,0.710799,0.201436,0.676422,0.198961,0.705182,0.214691,0.725958,0.222866,0.739749,0.161569,0.699174,0.161930,0.723046,0.177406,0.743486,0.182016,0.777426,0.127730,0.735180,0.131968,0.742727,0.148876,0.754544
7.75,0.313419,0.908963,0.336144,0.835649,0.308824,0.779043,0.265069,0.750959,0.225353,0.741521,0.302952,0.711299,0.226315,0.686059,0.218425,0.711694,0.231433,0.730801,0.261449,0.719844,0.192172,0.690932,0.191053,0.721915,0.208641,0.739239,0.220032,0.746669,0.156368,0.711102,0.157703,0.737100,0.175526,0.756531,0.180705,0.780738,0.124449,0.744631,0.128002,0.755260,0.146315,0.765416
8.00,0.309229,0.914943,0.324786,0.835309,0.291447,0.780906,0.240646,0.758358,0.196331,0.757925,0.282012,0.712700,0.195638,0.698262,0.189886,0.724008,0.207811,0.740740,0.241605,0.725437,0.164028,0.709091,0.164885,0.741031,0.185591,0.755584,0.202797,0.755875,0.132277,0.732827,0.137686,0.761174,0.158999,0.777716,0.167255,0.793128,0.106633,0.771900,0.115150,0.786890,0.137015,0.796381
8.25,0.304926,0.910503,0.323261,0.828335,0.292867,0.773438,0.243805,0.748101,0.200193,0.744572,0.275957,0.709843,0.199137,0.696952,0.193375,0.721342,0.209004,0.738050,0.233976,0.723247,0.163338,0.707840,0.166492,0.739769,0.187288,0.754651,0.195164,0.754457,0.130123,0.732545,0.137746,0.761333,0.159152,0.778807,0.160096,0.792423,0.104501,0.770096,0.114984,0.784628,0.138297,0.795872
8.50,0.298824,0.924271,0.307533,0.839344,0.271393,0.780613,0.219267,0.759079,0.175634,0.766367,0.243466,0.722525,0.155249,0.720612,0.148526,0.749233,0.165574,0.764037,0.206875,0.746506,0.121496,0.741659,0.123290,0.772964,0.144311,0.785484,0.173290,0.784933,0.095244,0.769081,0.102599,0.794892,0.126215,0.806969,0.144937,0.828431,0.080841,0.805116,0.087409,0.815924,0.106768,0.824455
8.75,0.306541,0.921221,0.318800,0.836600,0.282661,0.780708,0.231434,0.758726,0.187860,0.760985,0.259048,0.721478,0.177864,0.713800,0.166313,0.738927,0.178540,0.753389,0.220197,0.744684,0.135930,0.731005,0.132636,0.762262,0.151586,0.777759,0.185085,0.783307,0.104583,0.759180,0.108377,0.785249,0.131190,0.799226,0.156385,0.828388,0.089397,0.801035,0.092900,0.811773,0.111903,0.820742
9.00,0.318863,0.918668,0.328204,0.837421,0.290209,0.775714,0.237770,0.753843,0.196318,0.763387,0.274899,0.709743,0.178997,0.701886,0.175174,0.735153,0.196702,0.749962,0.240838,0.732321,0.139201,0.721591,0.142456,0.759173,0.168267,0.774391,0.208508,0.773572,0.108337,0.750964,0.120875,0.782820,0.152490,0.797681,0.179403,0.822064,0.100175,0.797114,0.111205,0.815393,0.137433,0.824647
9.25,0.309226,0.922140,0.312841,0.836471,0.273965,0.778473,0.223100,0.758557,0.180818,0.765652,0.253226,0.709368,0.165578,0.711928,0.159908,0.742246,0.178074,0.755621,0.217616,0.733497,0.124615,0.733172,0.125958,0.765843,0.148544,0.779039,0.184328,0.775289,0.093632,0.763785,0.103318,0.792001,0.131198,0.802956,0.155939,0.825035,0.083795,0.805111,0.090362,0.818654,0.110305,0.824991
9.50,0.313120,0.924910,0.320635,0.839231,0.280611,0.780623,0.229452,0.758423,0.186491,0.760710,0.259239,0.712435,0.175383,0.713910,0.162633,0.741705,0.175237,0.755422,0.223055,0.739007,0.132451,0.732066,0.129362,0.765531,0.150633,0.780715,0.189112,0.782198,0.098930,0.761106,0.102955,0.789030,0.128164,0.803036,0.159566,0.832803,0.085307,0.801335,0.086991,0.810073,0.105607,0.818035
9.75,0.319870,0.916810,0.331565,0.832370,0.295855,0.770445,0.242859,0.745823,0.202076,0.750405,0.277073,0.705157,0.183292,0.701956,0.173405,0.728770,0.192169,0.742095,0.243240,0.730169,0.146741,0.720722,0.141582,0.750529,0.163234,0.763804,0.209594,0.770799,0.117953,0.747900,0.119938,0.773252,0.144968,0.785740,0.180620,0.818796,0.110345,0.790972,0.107493,0.801607,0.120472,0.807486
10.00,0.328430,0.911094,0.331895,0.822979,0.294102,0.763396,0.243040,0.739520,0.203664,0.744883,0.272243,0.699734,0.181126,0.699600,0.172590,0.727012,0.192202,0.740315,0.238915,0.723895,0.146622,0.720635,0.143226,0.749428,0.165346,0.762344,0.207116,0.764244,0.118122,0.747891,0.121560,0.771210,0.147465,0.783171,0.181095,0.812353,0.112347,0.790792,0.111585,0.801585,0.126780,0.807705
10.25,0.323692,0.919123,0.331154,0.833793,0.295848,0.769733,0.242983,0.747741,0.203238,0.757254,0.272188,0.704851,0.182470,0.707121,0.181650,0.738521,0.205623,0.750522,0.234631,0.729230,0.146277,0.727994,0.150697,0.760997,0.175720,0.773797,0.200232,0.769452,0.115700,0.755411,0.126844,0.782880,0.155026,0.796128,0.171385,0.816840,0.104918,0.792673,0.113454,0.807528,0.133183,0.817399
10.50,0.331119,0.915193,0.347580,0.830315,0.315992,0.766984,0.266431,0.738381,0.227393,0.737928,0.298204,0.706213,0.214585,0.693850,0.203165,0.717889,0.219489,0.731967,0.262199,0.728834,0.174294,0.710990,0.170179,0.740452,0.190831,0.756382,0.227018,0.766387,0.144048,0.739652,0.146268,0.763843,0.169900,0.777702,0.196253,0.811260,0.130426,0.781721,0.127093,0.788529,0.138891,0.792571
10.75,0.339013,0.918426,0.348064,0.830277,0.312361,0.769320,0.260781,0.744512,0.223440,0.748378,0.298144,0.716798,0.204012,0.702148,0.191152,0.726062,0.209813,0.741471,0.266165,0.745533,0.167769,0.719823,0.159497,0.745879,0.181518,0.760502,0.234163,0.787280,0.141888,0.748195,0.138604,0.768175,0.161433,0.780805,0.205386,0.835941,0.136413,0.795174,0.128206,0.795490,0.137194,0.795357
11.00,0.341327,0.910551,0.362642,0.823147,0.337478,0.758136,0.290872,0.728983,0.255169,0.730391,0.315453,0.691854,0.235508,0.684923,0.229954,0.714079,0.250750,0.727948,0.270030,0.710055,0.191870,0.700039,0.194044,0.732640,0.217132,0.749665,0.226808,0.743027,0.153860,0.725391,0.160715,0.753265,0.184559,0.768784,0.188780,0.784611,0.132420,0.757189,0.141097,0.775595,0.160437,0.789707
11.25,0.342768,0.914403,0.351234,0.829304,0.320274,0.767502,0.271166,0.740703,0.232265,0.744662,0.301413,0.712054,0.211028,0.695748,0.204043,0.723005,0.225226,0.738226,0.264303,0.739154,0.176311,0.717326,0.175928,0.747665,0.199720,0.762385,0.228242,0.777849,0.146834,0.745160,0.151291,0.768945,0.176616,0.783926,0.196526,0.821765,0.132500,0.781476,0.136331,0.792664,0.154305,0.803774
11.50,0.344488,0.902108,0.373779,0.816729,0.357169,0.752220,0.324296,0.716491,0.294757,0.708988,0.336264,0.692459,0.254421,0.670757,0.245409,0.699371,0.262397,0.717747,0.293438,0.705872,0.210081,0.680244,0.210587,0.715154,0.231474,0.734883,0.250727,0.735272,0.173440,0.702755,0.178635,0.733967,0.200204,0.752961,0.211167,0.773640,0.149628,0.734344,0.159983,0.755169,0.181968,0.772919
11.75,0.344809,0.897723,0.378701,0.817176,0.363040,0.753206,0.329541,0.718260,0.300263,0.711093,0.341902,0.690290,0.262967,0.665321,0.253735,0.695534,0.268384,0.717894,0.298690,0.701157,0.216985,0.669555,0.215726,0.705987,0.235735,0.730331,0.254848,0.730526,0.181177,0.692513,0.182947,0.724333,0.202180,0.748438,0.212949,0.770171,0.150001,0.728529,0.157736,0.748998,0.179042,0.770445
12.00,0.351701,0.894610,0.383987,0.814461,0.368352,0.751397,0.335129,0.718780,0.303390,0.712767,0.352303,0.689120,0.267946,0.663596,0.259142,0.692621,0.275263,0.713696,0.309817,0.699206,0.220602,0.665424,0.219793,0.702098,0.241539,0.725902,0.266596,0.728116,0.185246,0.686722,0.186723,0.719131,0.207184,0.743609,0.226070,0.767261,0.157787,0.723189,0.163527,0.744014,0.185074,0.764602
12.25,0.343328,0.900971,0.374794,0.818841,0.361216,0.752882,0.329072,0.714679,0.297969,0.708024,0.335313,0.692576,0.254187,0.667575,0.244758,0.696296,0.259454,0.715735,0.292485,0.704703,0.207639,0.673467,0.206948,0.708065,0.227581,0.729109,0.250621,0.733223,0.173430,0.695146,0.175713,0.725221,0.196001,0.746641,0.213360,0.770387,0.150787,0.728864,0.157379,0.746793,0.177887,0.764950
12.50,0.343406,0.902413,0.374986,0.825388,0.361471,0.761145,0.330481,0.722345,0.304034,0.711836,0.342737,0.694839,0.254656,0.665922,0.245041,0.695106,0.259993,0.718365,0.303279,0.706951,0.214517,0.673420,0.211159,0.706856,0.230159,0.730024,0.261537,0.737292,0.184578,0.697983,0.184929,0.729022,0.202737,0.753681,0.220703,0.776260,0.157109,0.736347,0.163478,0.754827,0.182684,0.775029
12.75,0.349121,0.902550,0.386916,0.823560,0.372583,0.759721,0.339238,0.722897,0.308095,0.710800,0.354649,0.692183,0.266207,0.668098,0.254467,0.695655,0.268936,0.717271,0.313521,0.701650,0.221915,0.671131,0.219549,0.707691,0.240419,0.730953,0.269945,0.730386,0.188411,0.691229,0.189561,0.725692,0.209097,0.751054,0.227284,0.768045,0.160748,0.728397,0.168414,0.751237,0.191061,0.772427
13.00,0.348499,0.914789,0.376436,0.830345,0.353918,0.764237,0.307384,0.731149,0.265417,0.732510,0.337241,0.698249,0.245094,0.675413,0.241069,0.704433,0.261779,0.725065,0.297509,0.712272,0.211678,0.686950,0.212998,0.720841,0.233185,0.739517,0.255675,0.743201,0.180519,0.709004,0.183578,0.739089,0.202251,0.761340,0.214493,0.779553,0.151061,0.740851,0.158664,0.756239,0.178756,0.774642
13.25,0.349955,0.910758,0.377015,0.827324,0.354375,0.763518,0.309058,0.730930,0.267546,0.732982,0.336320,0.695610,0.243689,0.675017,0.240328,0.704592,0.260158,0.725641,0.297794,0.710864,0.209884,0.688626,0.211956,0.722683,0.232127,0.741327,0.258022,0.743141,0.181639,0.714575,0.186906,0.744883,0.205968,0.765908,0.219047,0.781361,0.156256,0.749210,0.166395,0.766190,0.187358,0.784090
13.50,0.356149,0.909442,0.379536,0.820159,0.357148,0.754384,0.315298,0.722629,0.277551,0.723674,0.334787,0.689676,0.244830,0.672487,0.240324,0.702295,0.260418,0.722885,0.294679,0.702818,0.208935,0.683392,0.211300,0.717502,0.232224,0.738292,0.253598,0.732998,0.177926,0.705513,0.181803,0.735620,0.201154,0.758744,0.214886,0.770267,0.151461,0.734811,0.158872,0.752147,0.178407,0.772911
13.75,0.301014,0.841247,0.326338,0.788873,0.305914,0.748801,0.270139,0.726415,0.240260,0.715802,0.293377,0.709895,0.231998,0.684216,0.212460,0.691221,0.209975,0.699084,0.263613,0.724553,0.199594,0.692170,0.180145,0.701361,0.179587,0.708422,0.233105,0.750475,0.173612,0.714730,0.160690,0.723565,0.163994,0.730431,0.202718,0.783109,0.153825,0.754602,0.140801,0.753591,0.139441,0.753178
14.00,0.330299,0.907505,0.356714,0.825086,0.330679,0.763567,0.282766,0.735052,0.242139,0.734229,0.316610,0.696728,0.229053,0.681258,0.219942,0.707905,0.235685,0.725203,0.277120,0.711792,0.190664,0.693690,0.187694,0.726514,0.205702,0.743122,0.236208,0.743837,0.157247,0.719551,0.158130,0.749169,0.177803,0.768274,0.197622,0.783767,0.131867,0.757113,0.134964,0.771087,0.153914,0.784233
14.25,0.333279,0.907403,0.351236,0.823364,0.319428,0.761249,0.270011,0.735565,0.227863,0.739236,0.300483,0.698165,0.208339,0.685727,0.202476,0.715263,0.220593,0.732894,0.263008,0.718287,0.167776,0.702348,0.168654,0.737523,0.190984,0.754613,0.225642,0.756109,0.136664,0.733075,0.141212,0.763055,0.164773,0.780315,0.192080,0.801294,0.118690,0.777105,0.125249,0.793067,0.147646,0.804270
14.50,0.337104,0.908293,0.358277,0.822908,0.331443,0.762307,0.286336,0.735014,0.247826,0.732508,0.310820,0.701073,0.224454,0.687822,0.215350,0.714977,0.230895,0.732955,0.271450,0.717690,0.180611,0.701128,0.177475,0.733865,0.197179,0.752924,0.232181,0.752815,0.147320,0.731027,0.147540,0.759422,0.168949,0.777907,0.197887,0.797506,0.127681,0.775016,0.128470,0.789496,0.147275,0.800682
14.75,0.331601,0.923608,0.348060,0.840359,0.315724,0.776559,0.268582,0.751076,0.230563,0.754575,0.298257,0.707765,0.205036,0.698679,0.198279,0.731043,0.217333,0.749044,0.263517,0.725972,0.163388,0.716108,0.166762,0.755075,0.191537,0.772605,0.227282,0.763406,0.130455,0.742592,0.142096,0.778849,0.171794,0.797090,0.191191,0.809541,0.113141,0.786304,0.126602,0.810163,0.155187,0.823659
15.00,0.341256,0.917709,0.360690,0.830288,0.333592,0.764561,0.284323,0.736708,0.244145,0.741888,0.314580,0.695372,0.226097,0.688863,0.219910,0.720735,0.241577,0.736614,0.273539,0.713134,0.185662,0.706173,0.188781,0.742977,0.212836,0.759092,0.233298,0.747538,0.151899,0.732167,0.160673,0.764559,0.186220,0.780277,0.197270,0.790121,0.132498,0.766252,0.143233,0.788822,0.165647,0.802322